At1,At2,Class
-0.43710938754016854,-0.7890618057050417,-1.0
1.2202456652427784,1.480065407302313,1.0
-0.9612216673580709,0.7550247596908841,-1.0
-1.6403671597175284,0.5720144996731027,-1.0
1.340271378178176,0.2739977921031637,-1.0
1.1602328087750797,-0.25403181057109075,-1.0
-0.38009717389585473,-1.3400926978897276,-1.0
0.9181809543553616,1.7200788630633377,1.0
-1.1402600224867057,-0.927069542767631,1.0
-0.5161263152226385,1.4600642859888944,-1.0
0.18802453399836014,1.5900715745261162,1.0
-1.5103393040375146,-0.27003270762182574,1.0
1.210243522498162,0.15099089602563853,-1.0
1.050209238584299,-1.1100798027854122,1.0
0.3850667460673044,-1.0700775601585748,1.0
-0.13904553375059808,-0.3630379217292228,1.0
0.9531884539615192,-1.30009045526289,1.0
0.725139599384264,1.3300569974516727,-1.0
0.09660494931256572,-1.0600769995018653,-1.0
-0.34709010283862035,-1.1500820454122496,-1.0
-0.06052871320535885,1.6500749384663722,-1.0
-1.8804185855883235,-1.2600882126360526,1.0
0.4840879592390073,-0.4270415099321627,1.0
-0.6181481712177265,-0.5060459391201667,1.0
-0.12104167681028843,-1.050076438845156,-1.0
-0.16905196198444744,-0.13502513875624927,1.0
-1.2802900209113361,-0.5420479574843204,1.0
1.620331375027437,-0.13102491449356554,-1.0
-0.44611131601032333,-1.5301033503672055,-1.0
1.1602328087750797,-0.35703758533519714,1.0
0.2980481041891412,-0.878066795549755,-1.0
-1.4603285903144323,1.1100446630040668,-1.0
-0.7641794552891268,0.21799465242559127,1.0
0.9011773116895136,-0.9520709444094043,1.0
0.9551888825104425,0.1419903914346001,1.0
-1.1202557369974728,-1.1700831667256684,-1.0
-0.08453385579243836,1.150046905630904,-1.0
-0.8441965972460583,0.3710032304732445,1.0
-1.4303221620805828,0.09108753769194944,1.0
-0.9782253100239189,-1.050076438845156,1.0
-0.899208382341449,-1.3800949405165648,-1.0
0.942186096942441,1.8300850302871408,1.0
1.3502735209227927,0.6770203865685511,-1.0
-0.6781610276854252,1.6000721351828255,-1.0
-0.1450468193973679,1.6500749384663722,-1.0
1.3502735209227927,-0.518046611908218,-1.0
-1.540345732271364,-0.5980510971618929,1.0
1.120224237796614,1.1400463449741947,-1.0
-0.7151689558405061,-1.4901011077403679,-1.0
-1.0002300240620752,-0.8850671880094516,-1.0
-0.3570922455832368,1.5100670892724413,-1.0
-0.8591998113629831,1.260053072854707,-1.0
0.8001556699688874,1.560069892555988,-1.0
-1.5303435895267476,0.7950270023177216,-1.0
0.7071357424439543,-0.7780611889826614,1.0
-1.6203628742282958,0.2129943720972366,-1.0
-0.8361948830503652,-1.3600938192031464,-1.0
-1.8404100146098579,-0.2840334925412188,1.0
-0.6851625276066567,0.7270231898520978,1.0
0.8751717405535109,-1.4700999864269493,1.0
-0.07903267728289931,0.2269951570166297,1.0
0.7311408850310338,1.7400799843767565,1.0
-1.150262165231322,-0.65905451716782,1.0
-1.6003585887390628,0.788026609858025,-1.0
-0.11404017688905692,0.8460298616669393,1.0
-1.1402600224867057,1.0800429810339385,-1.0
0.14301489164758607,0.8450298056012683,-1.0
0.6781295284845666,0.9610363092190969,-1.0
-0.3971008165617027,0.5630139950820643,1.0
-0.8722025969309845,0.663019601649158,-1.0
-0.2620718895093805,1.7100783024066284,1.0
-1.2002728789544044,-1.4000960618299836,-1.0
1.0802156668181482,0.08798736388836954,-1.0
0.5230963159430115,-1.3800949405165648,-1.0
1.230247807987395,-0.0874224700303127,-1.0
1.1302263805412303,-1.7501156848148114,1.0
-0.4661156014995563,-0.8510652817766398,-1.0
-0.3360877458195423,0.18199263406143756,1.0
1.0402070958396823,0.09088752647881525,1.0
0.5531027441768609,-0.1720272131860739,1.0
0.13401296317743128,-1.0600769995018653,-1.0
-0.882204739675601,-0.6080516578186022,1.0
1.2402499507320115,0.44100715507021004,-1.0
-0.7141687415660444,-1.6501100782477176,-1.0
0.5471014585300911,1.150046905630904,-1.0
-1.4703307330590487,0.960036253153426,-1.0
0.43707788833931,2.3501141844360274,-1.0
-0.5391312435352564,0.29199880128524053,1.0
0.5431006014322445,0.9130336180668921,-1.0
-1.3403028773790349,-1.050076438845156,1.0
-0.32608560307492584,0.07688674155942214,1.0
0.8431648837707382,0.6340179757447008,-1.0
0.4520811024562347,-0.20402900728754386,1.0
0.9741929537252138,0.8770315997027384,-1.0
1.970406371089013,0.040984728801835534,-1.0
0.5541029584513226,-0.454043023705278,1.0
-1.2902921636559526,-0.2640323712278001,1.0
-1.1802685934651715,-0.8980679168631738,1.0
1.0802156668181482,1.37005924007851,1.0
-1.040238595040541,-1.0700775601585748,-1.0
-0.3250853888004642,0.9690367577444644,1.0
0.7201385280119558,0.6770203865685511,-1.0
0.8031563127922724,0.3490019970284839,-1.0
-1.58035430324983,-0.7980623102960801,1.0
1.3002628071997102,-0.34603696861281685,-1.0
0.3320553895208372,-0.6900562552036189,1.0
-0.01281849231353835,-1.270088773292762,-1.0
-1.8304078718652415,0.379003678998612,-1.0
-1.2102750216990208,1.0000384957802635,-1.0
-0.7601785981912802,-1.2600882126360526,-1.0
-0.6651582421174238,1.6100726958395348,-1.0
1.120224237796614,-0.44704263124558147,1.0
-0.23006503272660783,2.0000945614512,1.0
-0.17605346190567894,-0.20702917548455668,1.0
-1.7503907299083097,-1.9201252159788706,1.0
-0.5991441000029551,1.2500525121979977,-1.0
0.10100589212019696,0.881031823965422,1.0
-0.2980796033899997,-1.1600826060689589,-1.0
1.010200667605833,0.2569968389867578,-1.0
-0.47911838706755766,0.9100334498698792,-1.0
-0.4281074590700137,-0.5090461073171795,1.0
-1.7403885871636933,0.36700300621056076,-1.0
0.6371207432316391,1.2500525121979977,-1.0
0.008776133872088582,1.4700648466456037,-1.0
-0.3020804604878463,-0.11602407350850148,1.0
0.15701789149004913,0.9560360288907422,-1.0
-0.6171479569432647,1.6100726958395348,-1.0
0.934184382746748,0.32000037112402674,-1.0
-0.22606417562876124,-1.4500988651135305,-1.0
-0.6671586706663472,-0.895067748666161,-1.0
-0.03372297064978675,-1.3600938192031464,-1.0
-0.04112455628080292,0.32000037112402674,1.0
-1.7803971581421592,-0.6070516017529313,1.0
-0.49512181545894396,1.310055876138254,-1.0
-0.8231920974823638,0.7290233019834397,-1.0
0.9161805258064384,-0.02551899956528174,1.0
1.7003485169843686,0.0022825590603702916,-1.0
-0.5631363861223359,1.2900547548248351,-1.0
-0.995228952689767,-0.5070459951858376,1.0
-1.3903135911021172,-0.9430704398183658,1.0
-1.7503907299083097,-1.630108956934299,1.0
0.742143242050112,0.7440241429685037,-1.0
-0.43510895899124524,-1.5301033503672055,-1.0
2.2704706534275068,0.283998352759873,-1.0
0.17502174843035873,-0.8870673001407935,-1.0
1.1702349515196961,1.37005924007851,-1.0
-1.7503907299083097,-1.270088773292762,1.0
-1.3303007346344184,0.8780316557684092,-1.0
-0.23806674692230098,1.7400799843767565,1.0
0.9901963821166001,1.0200396170936823,-1.0
-1.9004228710775564,0.8560304223236487,-1.0
-1.6403671597175284,-1.1600826060689589,1.0
-0.4151046735020123,0.46300838851497067,1.0
0.4350774597903867,0.39700468818068885,1.0
-0.3060813175856929,2.280110259839062,-1.0
0.5691061725682471,1.150046905630904,-1.0
1.0402070958396823,-1.1700831667256684,1.0
-1.2802900209113361,-1.1200803634421217,1.0
-1.0702450232743905,1.3000553154815446,-1.0
-0.21106096151183656,-0.6370532837230594,-1.0
-0.10403803414444045,-1.1500820454122496,-1.0
-0.016919370838831098,-0.939070215555682,-1.0
-1.4003157338467336,0.24699627833004842,1.0
-0.8972079537925256,-0.972072065722823,-1.0
-1.6803757306959943,-0.47204403288735486,1.0
0.6551246001719488,1.7200788630633377,1.0
-0.5801400287881838,-0.5790500319141451,1.0
0.6881316712291831,-0.878066795549755,1.0
1.5503163758151217,-0.005477876009236175,-1.0
-2.2504978671391327,0.16699179307637352,-1.0
0.25203824756390547,0.25799689505242873,1.0
1.5403142330705053,-0.7490595630782042,-1.0
-1.5003371612928982,0.08468717887165544,1.0
-0.8511980971672899,-1.2600882126360526,-1.0
-0.4031021022084726,-0.6360532276573885,1.0
-0.13804531947613644,-1.0300753175317372,-1.0
1.9403999428551635,1.2500525121979977,1.0
-0.6511552422749608,1.120045223660776,-1.0
-0.5621361718478743,-1.1200803634421217,-1.0
1.6603399460059027,-0.40204010829038933,-1.0
-1.3102964491451856,0.23899582980468093,1.0
-0.011318170901845882,-0.7800613011140033,-1.0
0.08210184233287185,-0.39803988402770557,1.0
-0.639152670981421,0.6800205547655639,1.0
-1.4903350185482818,-0.2210299604039498,1.0
-0.006017035247199159,-0.3200355109053725,1.0
0.7821518130285778,-0.13902536301893303,1.0
-1.3303007346344184,0.897032721016157,-1.0
-1.190270736209788,-0.7740609647199777,1.0
0.12701146325619975,1.9400911975109438,-1.0
-1.2902921636559526,-0.23003046499498825,1.0
0.7601470989904215,-1.1600826060689589,1.0
-0.992228309866382,-0.01561844451513947,1.0
-0.3961006022872411,1.2100502695711601,-1.0
-0.6651582421174238,-1.0400758781884467,-1.0
1.2402499507320115,-1.3300921372330183,1.0
-0.22006288998199136,-1.1200803634421217,-1.0
-1.540345732271364,0.5620139390163934,-1.0
-0.15904981923983097,-0.12002429777118521,1.0
1.0302049530950659,-0.8050627027557767,1.0
-0.6251496711389579,1.3800598007352194,-1.0
-1.7903993008867756,-0.12402452203386898,1.0
-0.06562980600511326,-1.5701055929940428,-1.0
1.120224237796614,-0.9080684775198832,1.0
-1.2802900209113361,-0.2590320908994454,1.0
-0.30908196040907787,1.1600474662876132,-1.0
-0.6251496711389579,-0.675055414218555,-1.0
-0.752176883995587,-0.11702412957417242,1.0
-1.10025145150824,0.3220004832553686,1.0
1.0902178095627646,1.4900659679590225,1.0
-0.8672015255586762,0.2139944281629075,1.0
0.5961119579787116,-0.1720272131860739,1.0
-0.704166598821428,0.7100222367356919,-1.0
0.6721282428377968,1.5700704532126974,-1.0
1.3802799491566418,0.6980215639476407,-1.0
-1.3403028773790349,0.5400127055716328,-1.0
0.4290761741436168,1.9400911975109438,1.0
0.3810658889694578,1.6100726958395348,1.0
0.12901189180512304,-0.8890674122721354,-1.0
-1.0102321668066918,-0.09082266065359389,1.0
-0.6511552422749608,-0.5280471725649273,1.0
0.04389365704843697,2.0300962434213274,1.0
-2.37052358007453,-0.010018130547382226,-1.0
-0.5531342433777195,-0.6870560870066063,1.0
-1.4703307330590487,-0.8170633755438279,1.0
1.3602756636674092,-0.4120406689470987,-1.0
1.9203956573659307,0.04288483532661031,-1.0
-0.673159956313117,-0.1770274935144286,1.0
1.3202670926889433,0.21799465242559127,-1.0
0.22103160505559447,0.9460354682340328,1.0
1.050209238584299,0.8990328331474989,-1.0
0.942186096942441,0.24799633439571936,-1.0
-1.7003800161852274,-1.790117927441649,1.0
0.3590611749313016,1.5200676499291506,-1.0
-0.9772250957494573,0.6390182560730555,1.0
-1.0202343095513082,-1.190084288039087,-1.0
-0.49612202973340563,1.4100614827053475,-1.0
1.4502949483689571,0.2729977360374928,-1.0
1.1602328087750797,-1.100079242128703,1.0
-0.8782038825777544,-1.4600994257702398,-1.0
0.9831948821953687,0.20299381144052725,-1.0
0.1670200342346656,-0.7930620299677255,1.0
-1.670373587951378,1.1000441023473573,-1.0
-1.2802900209113361,-0.4710439768216839,1.0
1.1002199523073812,0.7400239187058201,-1.0
0.4350774597903867,1.310055876138254,1.0
-1.41031787659135,-0.35703758533519714,1.0
-0.0014660602983986696,-0.7000568158603283,1.0
1.5003056620920394,-0.9930732431019127,-1.0
-0.24806888966691745,-1.6901123208745552,-1.0
-0.8191912403845172,-1.2100854093525057,-1.0
1.7803656589413004,0.27199767997182184,-1.0
-1.040238595040541,1.1300457843174851,-1.0
-0.5361306007118715,-0.814063207346815,-1.0
-0.6631578135685006,-1.4700999864269493,-1.0
0.355060317833455,-0.22203001646962073,1.0
0.4860883877879306,0.9910379911892251,-1.0
-1.3303007346344184,-0.12002429777118521,1.0
0.9751931679996755,-1.3400926978897276,1.0
0.4310766026925401,1.6400743778096627,1.0
-0.5161263152226385,-0.9200691503079343,1.0
0.047894514146283554,-1.0600769995018653,-1.0
-1.040238595040541,-1.080078120815284,-1.0
-0.7671800981125116,-1.2000848486957965,-1.0
0.6131156006445596,1.3500581187650915,-1.0
-0.8341944545014419,-0.25803203483377446,1.0
0.4730856022199292,-1.1100798027854122,1.0
-0.7341730270552773,1.2500525121979977,-1.0
2.2004556542151916,1.1400463449741947,1.0
-0.4431106731869384,1.0200396170936823,-1.0
-0.5681374574946441,-0.8730665152214003,-1.0
-0.4521126016570932,-0.7170577689767342,1.0
0.14001424882420116,1.2500525121979977,-1.0
1.2202456652427784,0.32500065145238144,-1.0
2.180451368725959,1.1300457843174851,1.0
1.5203099475812725,0.3150000907956721,-1.0
-0.27607488935184354,-1.190084288039087,-1.0
-0.29007788919430655,0.7000216760789826,1.0
-1.2202771644436374,0.17699235373308286,1.0
0.7991554556944258,-0.9900730749048999,1.0
-0.01631924227415411,-1.0700775601585748,-1.0
1.5103078048366558,-0.35503747320385526,-1.0
0.4310766026925401,-1.4600994257702398,-1.0
-0.2640723180583038,-1.14008148475554,-1.0
1.140228523285847,0.6070164619715854,-1.0
-0.5081246010269453,-0.6940564794663027,1.0
1.5303120903258889,0.22799521308230064,-1.0
2.0704277985351776,1.37005924007851,1.0
1.7803656589413004,1.010039056436973,1.0
-0.01751949940350809,-1.2100854093525057,-1.0
-0.2950789605666148,-1.270088773292762,-1.0
-0.7431749555254321,0.6850208350939185,1.0
0.40507103155653734,-1.2000848486957965,-1.0
0.3510594607356084,-0.9640716171974555,-1.0
0.19202539109620673,1.9400911975109438,1.0
-0.8672015255586762,1.090043541690648,-1.0
1.210243522498162,0.7520245914938712,-1.0
0.5451010299811677,1.2800541941681258,-1.0
0.9851953107442919,0.11398882159581389,-1.0
-0.5441323149075646,-0.831064160463221,-1.0
1.120224237796614,0.29299885735091147,-1.0
-1.4403243048251995,-0.470043920756013,1.0
-0.07703224873397602,1.8700872729139784,1.0
-0.9562205959857627,1.1100446630040668,-1.0
1.3502735209227927,-0.9620715050661136,1.0
0.23403439062359588,-0.41304072501276956,1.0
-0.8612002399119064,-1.2100854093525057,-1.0
0.5991126008020966,1.1400463449741947,-1.0
-1.3803114483575005,-0.8260638801348663,1.0
-1.3703093056128843,0.9280344590519561,-1.0
0.39506888881192087,1.2100502695711601,-1.0
1.010200667605833,-0.43704207058887207,1.0
1.1002199523073812,-1.1700831667256684,1.0
0.9991983105867549,-1.1200803634421217,1.0
-0.38109738817031635,-0.9170689821109216,-1.0
0.8171593126347354,-0.9410703276870239,1.0
0.18402367690051355,0.5580137147537096,1.0
-0.334087317270619,-1.3400926978897276,-1.0
0.9741929537252138,-1.3200915765763088,1.0
0.6551246001719488,1.1400463449741947,-1.0
-0.20906053296291327,-0.3560375292695262,1.0
-0.5111252438503303,1.5300682105858598,-1.0
-0.8912066681457558,-0.6170521624096407,1.0
0.05449592835773042,-1.3200915765763088,-1.0
0.5451010299811677,-0.16502682072637737,1.0
1.2902606644550938,0.48800979015674406,-1.0
0.3640622463036098,-0.2690326515561548,1.0
-1.1102535942528564,0.3079996983359755,1.0
-0.4211059591487822,-1.0900786814719936,-1.0
0.849166169417508,0.9070332816728665,-1.0
-1.170266450720555,1.0800429810339385,-1.0
0.629119029035946,-0.6170521624096407,1.0
0.42407510277130855,0.05328541840958805,1.0
0.17902260552820531,1.8700872729139784,-1.0
1.3602756636674092,-0.11702412957417242,-1.0
1.0202028103504495,0.7290233019834397,-1.0
0.25203824756390547,-0.38903937943666717,1.0
-0.549133386279873,1.0300401777503918,-1.0
1.270256378965861,0.7750258810043028,-1.0
-0.019219863670092884,-1.0300753175317372,-1.0
-1.3102964491451856,0.07078639955882944,1.0
-0.7191698129383527,0.24199599800169375,1.0
-0.6331513853346511,0.2569968389867578,1.0
-0.4911209583610974,-1.5501044716806243,-1.0
-1.8404100146098579,-0.3660380899262356,1.0
-0.4571136730294015,-0.9830726824452033,-1.0
-0.5651368146712592,-0.08222217848882382,1.0
0.40107017445869075,-1.3100910159195995,-1.0
-0.5611359575734127,-0.7870616935736998,1.0
-1.7403885871636933,0.6970215078819697,-1.0
0.7451438848734969,0.8770315997027384,-1.0
0.6171164577424062,1.340057558108382,1.0
-1.7703950153975425,-1.190084288039087,1.0
1.8803870863874648,0.32500065145238144,-1.0
1.0902178095627646,0.15499112028832226,-1.0
0.08990351367367268,-1.0900786814719936,-1.0
0.22903331925128764,0.6130167983656111,1.0
1.050209238584299,-0.6550542929051363,1.0
-1.150262165231322,-0.5450481256813332,1.0
-0.5551346719266428,0.9080333377385373,-1.0
1.4502949483689571,0.21099425996589471,-1.0
0.13201253462850798,-1.4901011077403679,-1.0
1.0001985248612166,0.6540190970581196,-1.0
-0.48712010126325084,-0.7970622542304092,-1.0
0.6431220288784091,-0.35103724894117155,1.0
-0.07443169162037573,-0.46304352829631645,1.0
-0.04762594906480363,-1.2400870913226338,-1.0
0.47808667359223744,0.46000822031795785,1.0
-0.3981010308361644,-1.2800893339494714,-1.0
0.3350560323442221,1.150046905630904,-1.0
-0.3971008165617027,-1.100079242128703,-1.0
0.6251181719380994,1.3800598007352194,1.0
-0.6481545994515758,-0.7130575447140505,1.0
-0.4001014593850877,-1.1500820454122496,-1.0
0.7621475275393449,-0.33403629582476563,1.0
0.13701360600081622,1.9400911975109438,1.0
-0.7261713128595841,-1.1700831667256684,-1.0
-1.130257879742089,1.010039056436973,-1.0
1.340271378178176,-0.6320530033947047,1.0
-0.026121342163878243,-1.3800949405165648,-1.0
-1.2102750216990208,-1.220085970009215,-1.0
1.5503163758151217,0.4820094537627184,-1.0
-0.7941858835229761,1.2400519515412882,-1.0
0.5170950302962417,1.4600642859888944,-1.0
-0.865201097009753,1.6000721351828255,-1.0
-1.5703521605052135,-0.5610490227320682,1.0
0.3290547466974522,0.6060164059059145,-1.0
0.4970907448070087,2.230107456555515,-1.0
-0.52912910079064,0.3650028940792189,1.0
-1.820405729120625,0.47400900523735096,-1.0
0.948187382589211,0.9850376547951994,-1.0
-0.48812031553771246,-1.3100910159195995,-1.0
1.4602970911135735,-1.0600769995018653,1.0
-1.670373587951378,0.8800317678997511,-1.0
2.400498509107521,1.2000497089144508,1.0
1.5703206613043548,-0.9090685335855541,1.0
-0.14404660512290626,1.6800766204365003,-1.0
0.12301060615835316,-0.28303343647554785,1.0
-1.2302793071882538,-0.9770723460511777,-1.0
-1.690377873440611,0.6140168544312821,-1.0
1.710350659728985,-0.9450705519497077,-1.0
-0.1350446766527515,-1.100079242128703,-1.0
-1.3503050201236515,-0.5700495273231065,1.0
-0.011718256611630541,-1.3400926978897276,-1.0
1.3102649499443269,0.15099089602563853,-1.0
0.9831948821953687,0.6110166862342692,-1.0
-1.5203414467821312,-0.003367757710670499,1.0
0.9761933822741371,1.2400519515412882,-1.0
0.02709005723748132,1.8300850302871408,1.0
-1.4003157338467336,0.9800373744668447,-1.0
-0.4501121731081699,-0.9280695988333019,-1.0
-2.090463583225269,0.6040162937745727,-1.0
0.4550817452796196,0.8770315997027384,-1.0
0.19302560537066837,1.7200788630633377,-1.0
-0.3040808890367696,1.5000665286157318,-1.0
-1.9804400130344881,-0.6550542929051363,1.0
-0.02372082790517029,-1.000073635561609,-1.0
-0.18405517610137212,-1.4000960618299836,-1.0
0.45808238810300456,-0.15702637220100987,1.0
-1.4503264475698159,-1.220085970009215,1.0
-0.15204831931859944,-1.1100798027854122,-1.0
-0.020820206509231515,1.7600811056901753,1.0
1.3102649499443269,0.2079940917688819,-1.0
-1.0602428805297741,-1.5401039110239148,-1.0
-1.2402814499328703,0.09998803667642078,1.0
0.7151374566396475,1.3000553154815446,-1.0
-1.7703950153975425,-0.45504307977094893,1.0
0.7501449562458051,1.6300738171529534,1.0
1.120224237796614,0.42200608982246224,-1.0
1.8803870863874648,-1.1300809240988308,-1.0
0.8941758117682822,-0.7420591706185077,1.0
0.756146241892575,-0.07092154494674226,1.0
-0.7341730270552773,0.881031823965422,-1.0
0.3010487470125261,-1.2900898946061807,-1.0
0.42607553132023185,0.19399330684948882,1.0
-1.9304292993114058,0.960036253153426,-1.0
0.25803953321067535,0.4820094537627184,1.0
0.2720425330531384,-1.6001072749641712,-1.0
0.19402581964513002,-1.270088773292762,-1.0
-2.2805042953729817,-1.020074756875028,1.0
-1.5503478750159805,-0.610051769949944,1.0
-1.360307162868268,-0.3240357351680563,1.0
0.8691704549067409,0.5760147239357865,-1.0
1.5903249467935876,-0.1110237931801468,-1.0
-0.4241066019721671,0.02068359066871552,1.0
0.6211173148402528,1.3200564367949632,1.0
-0.036723613473171685,-0.14402564334728768,1.0
0.7351417421288804,0.9320346833146399,-1.0
1.7403570879628345,0.19499336291515973,-1.0
-0.4821190298909426,0.0902874928394127,1.0
-0.20105881876722012,1.3500581187650915,-1.0
-0.08823464860794644,1.1700480269443227,-1.0
0.8311623124771984,1.3500581187650915,-1.0
0.7621475275393449,0.3440017167001292,-1.0
0.7771507416562696,0.3119999225986593,-1.0
0.8131584555368888,1.06004185972052,-1.0
-0.5071243867524837,1.890088394227397,-1.0
0.16301917713681902,-1.080078120815284,-1.0
-0.9002085966159106,0.8580305344549906,-1.0
1.8803870863874648,-0.2890337728695735,-1.0
0.2730427473276001,1.7900827876603034,-1.0
1.47029923385819,-0.5310473407619402,-1.0
-0.814190169012209,0.22999532521364252,1.0
-0.4221061734232438,-0.2410310817173685,1.0
0.99619766776337,1.4600642859888944,1.0
0.04319350705631382,-1.3900955011732743,-1.0
0.5911108866064034,-0.4270415099321627,1.0
-0.698165313174658,-0.7260582735677726,1.0
-0.5361306007118715,1.1900491482577416,-1.0
-0.5301293150651016,0.10098809274209172,1.0
0.4940901019836238,1.180048587601032,-1.0
-0.3050811033112313,0.19399330684948882,1.0
0.08780306369730323,-1.080078120815284,-1.0
-0.752176883995587,0.34200160456878737,1.0
0.13501317745189292,0.05318541280302096,1.0
-0.04612562765311116,1.6500749384663722,-1.0
1.2902606644550938,0.04368488017914706,-1.0
-0.5341301721629482,-1.2300865306659245,-1.0
-0.26907338943061204,1.37005924007851,-1.0
-0.8031878119931309,-1.0900786814719936,-1.0
0.9151803115319768,1.150046905630904,-1.0
0.6761290999356434,0.9250342908549433,-1.0
1.2802585217104774,0.3730033426045864,-1.0
-0.6991655274491198,-0.359037697466539,1.0
-0.22206331853091466,0.2589969511180996,1.0
-1.6003585887390628,-1.4400983044568212,1.0
-0.6651582421174238,0.3570024455538514,1.0
-0.6151475283943415,-0.9700719535914811,-1.0
0.9381852398445945,-0.25503186663676164,1.0
-0.9262141677519135,0.9160337862639049,-1.0
-0.8541987399906749,-0.37903881877995776,1.0
-0.6111466712964949,-1.2800893339494714,-1.0
-1.0102321668066918,0.3570024455538514,1.0
-1.190270736209788,1.1400463449741947,-1.0
-0.7281717414085075,-0.7600601798005845,1.0
-0.7681803123869734,-0.9090685335855541,-1.0
-0.173052819082294,1.5900715745261162,-1.0
0.22903331925128764,1.6300738171529534,-1.0
0.5130941731983951,0.741023974771491,-1.0
-0.0773323130163145,-1.220085970009215,-1.0
-0.11404017688905692,-1.5001016683970774,-1.0
-1.300294306400569,0.6510189288611067,1.0
0.5000913876303936,0.7620251521505806,1.0
-1.150262165231322,-0.5620490787977391,1.0
0.8841736690236657,-0.7660605161946101,1.0
-0.8301935974035953,-1.080078120815284,-1.0
-1.6003585887390628,-1.3200915765763088,1.0
0.7811515987541162,0.9110335059355502,-1.0
-1.320298591889802,0.0398846671295975,1.0
0.6731284571122584,2.5201237156000866,-1.0
-0.8551989542651365,1.2200508302278696,-1.0
0.0893033851089957,-1.100079242128703,-1.0
-1.5203414467821312,-0.9930732431019127,1.0
-0.35509181703431353,1.2800541941681258,-1.0
0.2730427473276001,-1.4500988651135305,-1.0
-1.2702878781667197,-0.688056143072277,1.0
0.15701789149004913,-0.6520541247081234,1.0
-1.1802685934651715,1.1700480269443227,-1.0
-0.7361734556042007,-1.14008148475554,-1.0
0.6031134578999432,0.1449905596316129,1.0
0.722138956560879,0.3680030622762317,-1.0
-0.38009717389585473,-1.270088773292762,-1.0
1.6603399460059027,-0.38403909910831246,-1.0
-0.11804103398690349,-1.2600882126360526,-1.0
0.6891318855036447,-0.18702805417113796,1.0
-0.8862055967734476,-1.270088773292762,-1.0
-1.4703307330590487,0.520011584258214,-1.0
1.0702135240735318,0.6680198819775126,-1.0
-1.9404314420560222,-0.7610602358662555,1.0
0.4100721029288455,1.010039056436973,-1.0
-0.7801828836805131,-1.3700943798598557,-1.0
0.3440579608143769,1.3800598007352194,1.0
0.22003139078113282,-1.3600938192031464,-1.0
-0.6211488140411113,1.1100446630040668,-1.0
0.7071357424439543,1.37005924007851,-1.0
0.19602624819405332,1.7600811056901753,-1.0
0.4400785311626949,-0.9360700473586694,-1.0
1.3702778064120256,0.2189947084912622,-1.0
0.2840451043466781,1.860086712257269,-1.0
1.4502949483689571,0.1689919052077154,-1.0
0.9411858826679794,1.4600642859888944,-1.0
-0.2750746750773819,-1.6001072749641712,-1.0
-1.5003371612928982,0.2819982406285311,1.0
0.12101017760942986,0.2189947084912622,1.0
-1.8704164428437073,0.3730033426045864,-1.0
-1.5103393040375146,-0.6260526670006791,1.0
1.4102863773904912,0.3190003150583558,-1.0
0.9191811686298234,0.7980271705147344,-1.0
0.533098458687628,1.7600811056901753,-1.0
0.8451653123196614,0.007122830418217624,1.0
-0.20305924731614342,1.260053072854707,-1.0
-0.5201271723204851,1.3500581187650915,-1.0
-0.06963066310295983,-0.8960678047318319,-1.0
-0.9142115964583737,0.317000202927014,1.0
-0.6881631704300416,-1.14008148475554,-1.0
1.0702135240735318,0.3990048003120307,-1.0
-0.4111038164041657,-1.3400926978897276,-1.0
0.9241822400021316,0.8610307026520033,-1.0
-0.9012088108903722,-1.1300809240988308,-1.0
1.5503163758151217,-0.03051927989363642,-1.0
1.1502306660304633,0.5650141072134061,-1.0
-0.5721383145924906,1.1600474662876132,-1.0
0.15501746294112584,1.8800878335706874,-1.0
1.430290662879724,-0.8160633194781569,1.0
-0.8581995970885214,-1.2000848486957965,-1.0
-0.06522972029532859,0.631017807547688,1.0
0.16001853431343407,-0.6160521063439697,1.0
-1.5303435895267476,0.5010105190104662,-1.0
-1.4503264475698159,-1.14008148475554,1.0
-0.11303996261459527,2.1301018499884212,1.0
-0.24106738974568592,-0.37403853845160306,1.0
-0.49012074408663575,-1.4500988651135305,-1.0
-0.8612002399119064,-0.972072065722823,-1.0
1.140228523285847,0.21199431603156565,-1.0
-0.44011003036355345,-1.30009045526289,-1.0
-0.9802257385728422,-1.4901011077403679,-1.0
-1.690377873440611,-0.17602743744875765,1.0
0.8401642409473532,1.4200620433620568,-1.0
-0.972224024377149,0.47300894917168,1.0
-0.6681588849408088,0.9190339544609177,-1.0
0.7321410993054955,0.49301007048509876,-1.0
0.5350988872365513,1.4600642859888944,1.0
-1.4003157338467336,-0.1830278299084542,1.0
1.2602542362212443,0.3049995301389627,-1.0
-0.9962291669642286,-0.9840727385108743,1.0
-0.5341301721629482,-1.4000960618299836,-1.0
0.7331413135799572,0.9260343469206143,-1.0
0.5871100295085568,0.03308428588303513,1.0
0.01248692883034129,-0.6650548535618456,-1.0
0.835163169575045,1.2400519515412882,-1.0
-0.9422175961432997,-1.1500820454122496,-1.0
0.03679213569975929,-0.23903096958602665,1.0
1.5003056620920394,1.5000665286157318,1.0
-0.7441751697998938,-1.3900955011732743,-1.0
-0.4721168871463261,0.26699739964346714,1.0
0.30404938983591107,1.6100726958395348,-1.0
-0.043925156249295536,0.3049995301389627,1.0
-1.9604357275452553,-1.0900786814719936,1.0
1.3102649499443269,0.16999196127338634,-1.0
